blur,noise,brightness,contrast,dark_frac,bright_frac,edge_density,colorfulness,class,path,is_blurry,is_noisy,is_dark,is_bright,is_lowcontrast,is_cluttered,is_dullcolor,n_problems
646.5136739793751,1.3205505712464953,168.51654052734375,64.43353719915032,0.07425944010416667,0.025858561197916668,0.037251790364583336,12.570414545870413,cardboard,../../data/raw/garbage_classification/cardboard/cardboard135.jpg,False,False,False,False,False,False,True,1
133.4119560714397,0.5853906748700516,206.3200887044271,31.399603179696268,0.005655924479166667,0.3877360026041667,0.013468424479166666,9.934250009818175,cardboard,../../data/raw/garbage_classification/cardboard/cardboard782.jpg,False,False,False,True,True,False,True,3
149.98703208193183,0.9386005341789826,136.42803955078125,50.42246480275329,0.0,0.16807047526041666,0.0184326171875,41.88150286244735,cardboard,../../data/raw/garbage_classification/cardboard/cardboard28.jpg,False,False,False,True,False,False,False,1
69.57022223497431,0.933120855708747,116.61189778645833,60.05948835922034,0.029927571614583332,0.042724609375,0.024251302083333332,31.270690828314404,cardboard,../../data/raw/garbage_classification/cardboard/cardboard54.jpg,True,False,False,False,False,False,False,1
398.3133486108897,0.5282466288708132,142.42700892857144,76.55952506161879,0.1128125,0.3418080357142857,0.06299107142857142,33.13819479835605,cardboard,../../data/raw/garbage_classification/cardboard/cardboard475.jpg,False,False,False,True,False,False,False,1
338.5224401416878,2.2282207876148115,152.66837565104166,29.513908089812276,0.004557291666666667,0.00299072265625,0.022440592447916668,20.647087730330334,cardboard,../../data/raw/garbage_classification/cardboard/cardboard17.jpg,False,False,False,False,True,False,False,1
673.3436099793926,1.3634237260074344,199.4162860576923,63.1367346225855,0.018359375,0.6244290865384615,0.07211538461538461,39.49248430636251,cardboard,../../data/raw/garbage_classification/cardboard/cardboard661.jpg,False,False,False,True,False,False,False,1
1381.1989835881523,2.1346247629383703,156.60125732421875,43.22501706731782,0.018290201822916668,0.0,0.06699625651041667,28.97299609106795,cardboard,../../data/raw/garbage_classification/cardboard/cardboard161.jpg,False,False,False,False,False,False,False,0
901.693704894644,1.5742140375559868,222.99907160493828,47.564368644713255,0.0005135802469135802,0.677037037037037,0.021708641975308644,46.00850920659996,cardboard,../../data/raw/garbage_classification/cardboard/cardboard662.jpg,False,False,False,True,False,False,False,1
159.40373074460047,0.6493935841949696,234.82263360507247,31.20534972400498,0.0,0.6825181159420289,0.02527740036231884,29.474604604802195,cardboard,../../data/raw/garbage_classification/cardboard/cardboard589.jpg,False,False,False,True,True,False,False,2
438.5765635627651,1.3648655394269056,164.55283994932432,47.4411843074895,0.016311233108108107,0.042704814189189186,0.04566089527027027,43.12702675520548,cardboard,../../data/raw/garbage_classification/cardboard/cardboard500.jpg,False,False,False,False,False,False,False,0
1846.2262392437294,2.6756672659237184,157.8709920247396,62.05060554193412,0.03668212890625,0.17441813151041666,0.08748372395833333,38.80071709681246,cardboard,../../data/raw/garbage_classification/cardboard/cardboard660.jpg,False,False,False,True,False,False,False,1
686.6566191966897,1.0212311844666269,217.16425075301206,54.391243490585715,9.412650602409639e-05,0.6394248870481928,0.041862763554216864,33.30797192685172,cardboard,../../data/raw/garbage_classification/cardboard/cardboard622.jpg,False,False,False,True,False,False,False,1
1941.0710369608535,3.9300240636120005,129.31235555555557,48.03213938868252,0.11662222222222222,0.00023703703703703704,0.06903703703703704,42.64668344678933,cardboard,../../data/raw/garbage_classification/cardboard/cardboard347.jpg,False,True,False,False,False,False,False,1
206.35195828598725,0.5625673972164468,229.28381017736487,47.2992281821041,0.006123310810810811,0.7444309543918919,0.03396853885135135,42.06109218246007,cardboard,../../data/raw/garbage_classification/cardboard/cardboard397.jpg,False,False,False,True,False,False,False,1
726.2311536235114,2.066470720922312,142.450927734375,45.30047111298711,0.046834309895833336,0.004414876302083333,0.067626953125,23.24300258133499,cardboard,../../data/raw/garbage_classification/cardboard/cardboard70.jpg,False,False,False,False,False,False,False,0
1099.983235993319,2.3981341035923545,147.58319091796875,39.464114041045,0.018798828125,0.0103759765625,0.08628336588541667,42.14360538132441,cardboard,../../data/raw/garbage_classification/cardboard/cardboard298.jpg,False,False,False,False,False,False,False,0
287.5663407407407,0.4473259591629193,227.8865975308642,45.94670362983503,0.0,0.7435654320987655,0.0182320987654321,24.380231980285004,cardboard,../../data/raw/garbage_classification/cardboard/cardboard560.jpg,False,False,False,True,False,False,False,1
180.9643468791029,0.6438317305646706,171.69488558743168,21.880365605896582,0.0,0.06333247950819672,0.012337773224043716,32.787648905707705,cardboard,../../data/raw/garbage_classification/cardboard/cardboard489.jpg,False,False,False,False,True,False,False,1
868.3826562499165,1.6766524275898453,126.36387518274854,50.40819189687234,0.035978618421052634,0.05439053362573099,0.14293220029239767,25.059163205345968,cardboard,../../data/raw/garbage_classification/cardboard/cardboard398.jpg,False,False,False,False,False,True,False,1
242.87656460826597,1.0505011088164244,125.1240234375,66.23201467512924,0.10701497395833333,0.07279459635416667,0.05499267578125,13.934124074666379,cardboard,../../data/raw/garbage_classification/cardboard/cardboard257.jpg,False,False,False,False,False,False,True,1
83.15670758530634,0.3718730081575704,159.25359083850933,45.076167387834396,0.0,0.1796875,0.0078125,46.28594397125101,cardboard,../../data/raw/garbage_classification/cardboard/cardboard407.jpg,False,False,False,True,False,False,False,1
142.02591840043593,0.1720138339303094,217.47733466569767,42.52828855584264,0.0,0.6415107194767442,0.017805232558139535,44.48194953931383,cardboard,../../data/raw/garbage_classification/cardboard/cardboard667.jpg,False,False,False,True,False,False,False,1
16.345122867160374,0.4825233458624532,173.93731689453125,19.72415665679469,0.0,0.0,0.0,7.883125605300941,cardboard,../../data/raw/garbage_classification/cardboard/cardboard247.jpg,True,False,False,False,True,False,True,3
497.95502220310317,0.8134986370984679,211.91192098765433,52.59566038629328,0.0,0.5642271604938272,0.031032098765432097,35.4846706358183,cardboard,../../data/raw/garbage_classification/cardboard/cardboard396.jpg,False,False,False,True,False,False,False,1
1090.2087900998692,1.8785558387854406,162.49479166666666,39.757966443529604,6.103515625e-05,0.016764322916666668,0.043212890625,25.15367898416043,cardboard,../../data/raw/garbage_classification/cardboard/cardboard318.jpg,False,False,False,False,False,False,False,0
949.4406774772539,2.3286945445892027,153.30841064453125,35.06720720356746,0.007853190104166666,0.0019327799479166667,0.056803385416666664,56.81682739011704,cardboard,../../data/raw/garbage_classification/cardboard/cardboard195.jpg,False,False,False,False,False,False,False,0
206.78352676777743,0.6080131818427387,173.4246875,68.28684312588167,0.0040625,0.3610044642857143,0.030245535714285714,33.18723662544649,cardboard,../../data/raw/garbage_classification/cardboard/cardboard390.jpg,False,False,False,True,False,False,False,1
608.8645030704852,1.0892690831835214,221.85879229972375,42.33151092411902,4.316298342541436e-05,0.592131388121547,0.03161688535911602,56.43071458962672,cardboard,../../data/raw/garbage_classification/cardboard/cardboard882.jpg,False,False,False,True,False,False,False,1
129.38321929507785,1.2199339790513162,106.9010009765625,57.95933181555718,0.19036865234375,0.018575032552083332,0.037882486979166664,27.143329500162864,cardboard,../../data/raw/garbage_classification/cardboard/cardboard274.jpg,False,False,False,False,False,False,False,0
126.13037471597393,1.6426872775239718,157.21602376302084,27.440219802971203,0.00022379557291666666,0.00079345703125,0.00250244140625,25.758911352697446,cardboard,../../data/raw/garbage_classification/cardboard/cardboard142.jpg,False,False,False,False,True,False,False,1
411.34099954366684,1.6129256115197539,160.3691609700521,36.40233419967325,0.0005086263020833334,0.0011189778645833333,0.025004069010416668,31.91232911309981,cardboard,../../data/raw/garbage_classification/cardboard/cardboard155.jpg,False,False,False,False,False,False,False,0
65.29414202589686,0.3370915742893134,182.02218264248705,32.188000111759365,0.0,0.16726036269430053,0.01605003238341969,45.123466486586246,cardboard,../../data/raw/garbage_classification/cardboard/cardboard528.jpg,True,False,False,True,True,False,False,3
389.2312934593194,1.4505695772239104,141.9615478515625,30.10248652412097,0.00014241536458333334,0.0006510416666666666,0.031026204427083332,28.886929575871648,cardboard,../../data/raw/garbage_classification/cardboard/cardboard184.jpg,False,False,False,False,True,False,False,1
524.1927790835787,0.8388905410849822,220.00067160493828,39.32713170875593,0.00023703703703703704,0.612879012345679,0.04003950617283951,51.77886381120177,cardboard,../../data/raw/garbage_classification/cardboard/cardboard543.jpg,False,False,False,True,False,False,False,1
2385.1628505302715,2.6858559980289085,178.12227872238995,52.788497627128976,0.00810424280947084,0.23843953599237247,0.07071349118067695,34.987351424285016,cardboard,../../data/raw/garbage_classification/cardboard/cardboard790.jpg,False,False,False,True,False,False,False,1
303.50840519492823,0.9100464750414278,155.67281087239584,51.3549682758223,0.0,0.057779947916666664,0.021687825520833332,69.96394854903053,cardboard,../../data/raw/garbage_classification/cardboard/cardboard270.jpg,False,False,False,False,False,False,False,0
839.4936888327023,1.672093631715417,219.97121975308642,44.09728259418277,0.0005530864197530864,0.5731358024691358,0.032217283950617286,32.889152814499816,cardboard,../../data/raw/garbage_classification/cardboard/cardboard538.jpg,False,False,False,True,False,False,False,1
400.9524707777632,1.5235756884067415,144.0924275716146,34.11411391461255,0.014404296875,0.0181884765625,0.046854654947916664,30.280861425555422,cardboard,../../data/raw/garbage_classification/cardboard/cardboard208.jpg,False,False,False,False,True,False,False,1
5183.420891168706,10.722721502589565,119.54814814814814,34.77499399005491,0.007387601505248564,0.0009506833036244801,0.1419489007724302,48.98035818590753,cardboard,../../data/raw/garbage_classification/cardboard/cardboard385.jpg,False,True,False,False,True,True,False,3
514.5410839541026,1.0001125289925852,207.1272024601064,36.802989682732765,0.0038439162234042553,0.3549077460106383,0.04319730718085106,37.97316943144036,cardboard,../../data/raw/garbage_classification/cardboard/cardboard773.jpg,False,False,False,True,False,False,False,1
179.77983882112795,0.4886705047471655,210.94308327879583,53.76779631281464,0.0,0.5840559554973822,0.022537630890052358,35.038233341052404,cardboard,../../data/raw/garbage_classification/cardboard/cardboard557.jpg,False,False,False,True,False,False,False,1
29.434786633355714,0.4484954673490854,195.29238045933735,12.39094386069379,0.0,4.7063253012048195e-05,0.0006588855421686747,32.57433744327624,cardboard,../../data/raw/garbage_classification/cardboard/cardboard801.jpg,True,False,False,True,True,False,False,3
563.6535295902621,1.5020832208897994,171.23878968253968,68.01229831104817,0.0028174603174603175,0.4260515873015873,0.036904761904761905,45.80519660443421,cardboard,../../data/raw/garbage_classification/cardboard/cardboard412.jpg,False,False,False,True,False,False,False,1
1028.805962467825,1.6002363052615787,195.7763226141079,41.09362595276441,0.0,0.30230809128630703,0.2148858921161826,83.68703806696435,cardboard,../../data/raw/garbage_classification/cardboard/cardboard757.jpg,False,False,False,True,False,True,False,2
114.34983834258063,0.2653560990641741,169.75638089005236,52.19949446159438,0.043275523560209424,0.2049247382198953,0.0204720222513089,57.91502605835532,cardboard,../../data/raw/garbage_classification/cardboard/cardboard695.jpg,False,False,False,True,False,False,False,1
735.2662515522715,0.8177996864291444,148.77326736607853,45.46735483776573,0.0666825623907169,7.947862025115244e-05,0.0232276267683993,27.02836958162259,cardboard,../../data/raw/garbage_classification/cardboard/cardboard742.jpg,False,False,False,False,False,False,False,0
405.56215495492023,2.403544528622208,144.5898234049479,29.49069892410089,0.0028279622395833335,0.00286865234375,0.024759928385416668,40.787568352677965,cardboard,../../data/raw/garbage_classification/cardboard/cardboard76.jpg,False,False,False,False,True,False,False,1
445.99322986437215,1.4258331139874203,169.87320963541666,61.275184461934295,0.017171223958333332,0.26556396484375,0.039388020833333336,28.652418042276516,cardboard,../../data/raw/garbage_classification/cardboard/cardboard19.jpg,False,False,False,True,False,False,False,1
480.8426554294325,1.3681155286000117,98.26185533216783,24.592302765275992,0.025295017482517484,0.0,0.07438264860139861,50.80241106576517,cardboard,../../data/raw/garbage_classification/cardboard/cardboard853.jpg,False,False,False,False,True,False,False,1
55.90298726595432,0.25679463318867585,221.83154455445543,20.716531854289634,0.0,0.381009900990099,0.01091089108910891,37.28413256115008,cardboard,../../data/raw/garbage_classification/cardboard/cardboard522.jpg,True,False,False,True,True,False,False,3
295.64186952466946,0.9154893271432635,157.81254222972973,25.56846257605811,0.0,0.00033783783783783786,0.025422297297297298,46.303087055984214,cardboard,../../data/raw/garbage_classification/cardboard/cardboard714.jpg,False,False,False,False,True,False,False,1
3543.988484207749,7.222142172068999,188.82257777777778,59.58605693125129,0.00671604938271605,0.32381234567901235,0.14259753086419752,46.80193425290608,cardboard,../../data/raw/garbage_classification/cardboard/cardboard362.jpg,False,True,False,True,False,True,False,3
629.7886109466756,1.026395257425576,213.94749032079645,61.229916236643845,0.008745851769911505,0.6291827986725663,0.030627765486725664,43.090800158730936,cardboard,../../data/raw/garbage_classification/cardboard/cardboard494.jpg,False,False,False,True,False,False,False,1
419.78314222850736,0.9505380959648513,170.6494140625,36.1925546940483,0.0004475911458333333,0.049641927083333336,0.038777669270833336,17.075074908986704,cardboard,../../data/raw/garbage_classification/cardboard/cardboard284.jpg,False,False,False,False,False,False,False,0
389.6577375064298,0.6813147333763073,224.43261583508092,52.344421401864615,0.0004352471016499822,0.7048035452854825,0.019032168717603767,31.11923049509284,cardboard,../../data/raw/garbage_classification/cardboard/cardboard637.jpg,False,False,False,True,False,False,False,1
481.97895208332267,2.7231837827059038,124.8118896484375,49.35201509023709,0.009379069010416666,0.042439778645833336,0.06258138020833333,36.61305027222875,cardboard,../../data/raw/garbage_classification/cardboard/cardboard317.jpg,False,False,False,False,False,False,False,0
230.77323625443708,1.008122331642588,135.0142618815104,35.71293828326082,0.00372314453125,0.004313151041666667,0.026875813802083332,23.742059032546678,cardboard,../../data/raw/garbage_classification/cardboard/cardboard101.jpg,False,False,False,False,False,False,False,0
109.87002207794121,1.5146246812373518,165.5780029296875,36.19099255665239,0.0,0.0006306966145833334,0.00372314453125,12.31248250283202,cardboard,../../data/raw/garbage_classification/cardboard/cardboard16.jpg,False,False,False,False,False,False,True,1
4664.887588530914,8.533734530393504,153.02371297952692,66.57904031174931,0.04052872192407076,0.26686543430729476,0.18079904591532497,30.009864618348878,cardboard,../../data/raw/garbage_classification/cardboard/cardboard359.jpg,False,True,False,True,False,True,False,3
131.29182180194118,0.5756953306241739,144.60555055628274,55.18303952508112,0.00899869109947644,0.0,0.056016852094240836,23.97631204571351,cardboard,../../data/raw/garbage_classification/cardboard/cardboard868.jpg,False,False,False,False,False,False,False,0
1264.3318940825438,1.4093481150924727,97.12494804552202,42.66373917434151,0.14254329539831767,0.0,0.10992577931716972,37.04559083060469,cardboard,../../data/raw/garbage_classification/cardboard/cardboard768.jpg,False,False,False,False,False,False,False,0
1551.71800366659,2.5979129657346887,144.15471540178572,44.37846820673955,0.09654017857142858,0.0015345982142857143,0.12007068452380952,54.50309125704087,cardboard,../../data/raw/garbage_classification/cardboard/cardboard755.jpg,False,False,False,False,False,True,False,1
575.8491412782007,1.0140218590951402,182.44364420572916,44.122158262494345,0.0012410481770833333,0.16294352213541666,0.028035481770833332,23.432253202477185,cardboard,../../data/raw/garbage_classification/cardboard/cardboard223.jpg,False,False,False,True,False,False,False,1
56.3203079760269,0.39568882953887585,140.74425310863873,53.94558482848233,0.011473331151832461,2.0451570680628273e-05,0.026443880890052358,30.711090769138067,cardboard,../../data/raw/garbage_classification/cardboard/cardboard845.jpg,True,False,False,False,False,False,False,1
703.8256908673123,1.4027835279928023,221.54755855498215,31.315357711777136,0.0,0.5951568082572449,0.04003572846367606,52.43401207157129,cardboard,../../data/raw/garbage_classification/cardboard/cardboard747.jpg,False,False,False,True,True,False,False,2
166.57349660352608,0.5494950563801358,199.5400866996951,50.2604332482059,4.763719512195122e-05,0.4399056783536585,0.030773628048780487,54.488179726263894,cardboard,../../data/raw/garbage_classification/cardboard/cardboard435.jpg,False,False,False,True,False,False,False,1
224.86247706247698,0.8527002980650048,143.4998779296875,57.835839179568325,0.057332356770833336,0.13566080729166666,0.03936767578125,49.674315307041226,cardboard,../../data/raw/garbage_classification/cardboard/cardboard151.jpg,False,False,False,False,False,False,False,0
398.1797865095238,1.7215150060389253,189.5639851888021,45.00458661850929,0.020650227864583332,0.06943766276041667,0.021830240885416668,10.900748847096596,cardboard,../../data/raw/garbage_classification/cardboard/cardboard127.jpg,False,False,False,False,False,False,True,1
139.4469068741633,1.1262081041741583,142.7188720703125,40.392179756874086,0.00634765625,0.0012613932291666667,0.017293294270833332,22.603984070551647,cardboard,../../data/raw/garbage_classification/cardboard/cardboard45.jpg,False,False,False,False,False,False,False,0
218.83691620511507,0.6278878094134239,184.65240493827162,46.89753903774183,0.0,0.28701234567901235,0.021846913580246912,54.06254305452376,cardboard,../../data/raw/garbage_classification/cardboard/cardboard620.jpg,False,False,False,True,False,False,False,1
567.1440253353119,1.3504252142615063,181.37978515625,36.280779877167866,0.00078125,0.0033854166666666668,0.05611979166666667,35.0383288352018,cardboard,../../data/raw/garbage_classification/cardboard/cardboard579.jpg,False,False,False,False,False,False,False,0
289.5070497886174,1.682676811004625,144.25077311197916,56.56213976250346,0.024454752604166668,0.12457275390625,0.037882486979166664,29.216391876151786,cardboard,../../data/raw/garbage_classification/cardboard/cardboard474.jpg,False,False,False,False,False,False,False,0
178.3562215169271,0.8083174994601107,148.244140625,45.56054377706081,0.019307454427083332,2.0345052083333332e-05,0.02117919921875,37.55632193610644,cardboard,../../data/raw/garbage_classification/cardboard/cardboard203.jpg,False,False,False,False,False,False,False,0
563.8565859790477,2.8994857285586977,141.240478515625,26.099484596257714,0.0,0.01422119140625,0.052225748697916664,77.18158186126433,cardboard,../../data/raw/garbage_classification/cardboard/cardboard289.jpg,False,False,False,False,True,False,False,1
180.80726329320007,0.8886038785631125,154.89837646484375,57.08782321597674,0.00372314453125,0.13405354817708334,0.019734700520833332,21.752893163504154,cardboard,../../data/raw/garbage_classification/cardboard/cardboard191.jpg,False,False,False,False,False,False,False,0
144.88876997082153,0.34573314033449354,209.03324444444445,48.52057077811507,0.0,0.5293827160493827,0.013609876543209876,40.02397832220448,cardboard,../../data/raw/garbage_classification/cardboard/cardboard430.jpg,False,False,False,True,False,False,False,1
889.0266499618531,2.211289815311661,221.221640625,45.558828046091676,0.0,0.6350390625,0.0587109375,35.4339326906241,cardboard,../../data/raw/garbage_classification/cardboard/cardboard355.jpg,False,False,False,True,False,False,False,1
671.8671207026475,3.229893892621814,158.24090576171875,30.989420222853575,0.018269856770833332,4.0690104166666664e-05,0.03240966796875,24.001119662705694,cardboard,../../data/raw/garbage_classification/cardboard/cardboard330.jpg,False,True,False,False,True,False,False,2
349.3516078641017,1.190618132069558,145.6458943684896,50.430628055609645,0.006144205729166667,0.15114339192708334,0.041280110677083336,47.229442087095364,cardboard,../../data/raw/garbage_classification/cardboard/cardboard815.jpg,False,False,False,True,False,False,False,1
295.75063775510205,0.7586834713353527,228.64050542091837,50.84339730036752,0.00011957908163265306,0.7848174426020408,0.012894610969387755,19.1779523017242,cardboard,../../data/raw/garbage_classification/cardboard/cardboard587.jpg,False,False,False,True,False,False,False,1
269.0241439390337,0.9740830025913445,213.60867160493828,47.57532100007375,0.0,0.5391802469135802,0.02962962962962963,51.329286567850275,cardboard,../../data/raw/garbage_classification/cardboard/cardboard676.jpg,False,False,False,True,False,False,False,1
648.4249836387435,1.284094818228198,211.28133180628274,64.06265850441264,0.001963350785340314,0.65234375,0.03423592931937173,28.36105936256996,cardboard,../../data/raw/garbage_classification/cardboard/cardboard537.jpg,False,False,False,True,False,False,False,1
389.10046370161905,1.1872117284707622,153.4476114908854,59.43500105300475,0.01513671875,0.2640177408854167,0.04266357421875,46.986376962468825,cardboard,../../data/raw/garbage_classification/cardboard/cardboard11.jpg,False,False,False,True,False,False,False,1
2505.68361480506,3.342624684723971,194.0501925925926,65.45874002862985,0.022360493827160495,0.4378074074074074,0.06747654320987655,51.47345736248045,cardboard,../../data/raw/garbage_classification/cardboard/cardboard486.jpg,False,True,False,True,False,False,False,2
2059.0118017093173,4.531668124844706,173.83308919270834,46.28751044860595,0.0005086263020833334,0.060282389322916664,0.098388671875,42.955925161552976,cardboard,../../data/raw/garbage_classification/cardboard/cardboard715.jpg,False,True,False,False,False,False,False,1
206.67056335343258,1.1991276485565114,157.86279296875,60.152337311165226,0.00616455078125,0.23193359375,0.02447509765625,25.69296255959819,cardboard,../../data/raw/garbage_classification/cardboard/cardboard197.jpg,False,False,False,True,False,False,False,1
263.36146783244016,0.8120956766466076,197.6376888888889,42.01768904148776,0.0,0.3479308641975309,0.01459753086419753,31.313386302380373,cardboard,../../data/raw/garbage_classification/cardboard/cardboard572.jpg,False,False,False,True,False,False,False,1
89.19428259529947,0.6996584688848645,164.73356386612022,14.557485639789704,0.0,0.0,0.004034323770491803,31.128851629818982,cardboard,../../data/raw/garbage_classification/cardboard/cardboard792.jpg,False,False,False,False,True,False,False,1
158.51843969979222,2.045443645086289,146.83880615234375,33.85001753254544,0.0,4.0690104166666664e-05,0.0,26.535426486366998,cardboard,../../data/raw/garbage_classification/cardboard/cardboard319.jpg,False,False,False,False,True,False,False,1
638.6902868069136,1.080334154177594,183.48452345679013,63.72124790484477,0.00428641975308642,0.42565925925925924,0.04468148148148148,31.716056910183454,cardboard,../../data/raw/garbage_classification/cardboard/cardboard582.jpg,False,False,False,True,False,False,False,1
676.1516448060671,2.043123654833488,157.5120849609375,45.267386131550445,0.019266764322916668,0.00010172526041666667,0.03533935546875,32.81133600704537,cardboard,../../data/raw/garbage_classification/cardboard/cardboard235.jpg,False,False,False,False,False,False,False,0
239.3562074074074,0.5214644381309881,224.81653333333333,57.418711272369684,0.0,0.779120987654321,0.010548148148148149,22.311732927599248,cardboard,../../data/raw/garbage_classification/cardboard/cardboard664.jpg,False,False,False,True,False,False,False,1
175.0043851816735,0.3455063143931748,195.71223703703703,53.8854913694908,0.0,0.4568888888888889,0.013609876543209876,31.12802931860265,cardboard,../../data/raw/garbage_classification/cardboard/cardboard709.jpg,False,False,False,True,False,False,False,1
325.1398271329963,0.6421383087679895,140.25002810251797,39.73064608612567,0.0029788669064748203,0.03456609712230216,0.05159622302158273,33.70314834570074,cardboard,../../data/raw/garbage_classification/cardboard/cardboard483.jpg,False,False,False,False,False,False,False,0
542.9678123854101,2.885985636024207,161.2043660481771,33.70923589004188,0.0024820963541666665,0.0042724609375,0.036031087239583336,23.915832377373725,cardboard,../../data/raw/garbage_classification/cardboard/cardboard2.jpg,False,False,False,False,True,False,False,1
7826.864464285321,9.952319142940988,127.47291666666666,72.47536322385396,0.20490079365079364,0.044503968253968254,0.20351190476190475,49.051034545099014,cardboard,../../data/raw/garbage_classification/cardboard/cardboard506.jpg,False,True,False,False,False,True,False,2
688.8322941259379,2.2434522161588553,145.3871866861979,52.63931332507973,0.049336751302083336,0.0018717447916666667,0.07773844401041667,32.27378139738874,cardboard,../../data/raw/garbage_classification/cardboard/cardboard146.jpg,False,False,False,False,False,False,False,0
273.48091691217036,0.46277261837927974,202.4995428856383,63.29963467344062,0.026076296542553192,0.40030751329787234,0.02478806515957447,36.048873231225116,cardboard,../../data/raw/garbage_classification/cardboard/cardboard588.jpg,False,False,False,True,False,False,False,1
342.9616747532741,1.2270413423832314,163.28032967931938,46.00304729893345,0.0,0.21283949607329844,0.05691672120418848,35.85854246377693,cardboard,../../data/raw/garbage_classification/cardboard/cardboard841.jpg,False,False,False,True,False,False,False,1
320.9555157319539,1.8220147330534597,112.67911783854167,29.6120783473994,0.012959798177083334,0.01776123046875,0.038167317708333336,21.31598408490928,cardboard,../../data/raw/garbage_classification/cardboard/cardboard130.jpg,False,False,False,False,True,False,False,1
416.6265000165448,1.3404982735645936,234.22964211618256,10.486099669691662,0.0,0.8927385892116183,0.0019190871369294605,12.58414204764279,cardboard,../../data/raw/garbage_classification/cardboard/cardboard776.jpg,False,False,False,True,True,False,True,3
113.4451543492512,0.6292466011327528,141.29793198529413,26.54335945929,0.00078125,0.0,0.03056066176470588,31.677836696901544,cardboard,../../data/raw/garbage_classification/cardboard/cardboard372.jpg,False,False,False,False,True,False,False,1
301.72187496620893,0.8413973533712091,223.8747931985294,45.751863999951965,0.0,0.6730238970588235,0.024402573529411765,48.742922691256496,cardboard,../../data/raw/garbage_classification/cardboard/cardboard512.jpg,False,False,False,True,False,False,False,1
311.85644527482543,0.7878703122982312,151.26603746118013,65.00059571425055,0.09777756211180125,0.14744274068322982,0.047748447204968944,36.93232115205112,cardboard,../../data/raw/garbage_classification/cardboard/cardboard471.jpg,False,False,False,False,False,False,False,0
144.55071134517334,0.41259959143171016,199.31748098544975,58.78376270345854,0.007523148148148148,0.4987392526455027,0.027612433862433863,45.246423470308784,cardboard,../../data/raw/garbage_classification/cardboard/cardboard357.jpg,False,False,False,True,False,False,False,1
182.18324312200826,0.5273356348843203,193.0611092931937,57.104629182153424,0.0,0.4430628272251309,0.02613710732984293,38.45194203907789,cardboard,../../data/raw/garbage_classification/cardboard/cardboard524.jpg,False,False,False,True,False,False,False,1
2389.351625193135,1.5075692156122258,178.39073580246912,32.70424500859256,0.002232098765432099,0.06802962962962963,0.07089382716049383,49.371022080648316,cardboard,../../data/raw/garbage_classification/cardboard/cardboard458.jpg,False,False,False,False,True,False,False,1
5831.152672421932,8.60386153642029,134.577734375,60.88418591133246,0.07744140625,0.041357421875,0.19541015625,39.89413736507959,cardboard,../../data/raw/garbage_classification/cardboard/cardboard389.jpg,False,True,False,False,False,True,False,2
477.1424766384637,1.0368633825718974,182.79701728395062,68.40959807752196,0.001382716049382716,0.5075950617283951,0.03816296296296296,27.750314309024276,cardboard,../../data/raw/garbage_classification/cardboard/cardboard803.jpg,False,False,False,True,False,False,False,1
297.84154886171893,0.7505311403691658,208.760394216954,41.28595113719588,0.0,0.4323590158045977,0.038276760057471264,57.04320290133543,cardboard,../../data/raw/garbage_classification/cardboard/cardboard823.jpg,False,False,False,True,False,False,False,1
285.22161205302683,0.852693805554969,208.6272067775974,49.895042044548795,0.0,0.5188971185064936,0.03107244318181818,47.86059825067967,cardboard,../../data/raw/garbage_classification/cardboard/cardboard446.jpg,False,False,False,True,False,False,False,1
178.58590687645804,1.473665599591349,141.12825520833334,48.141227960791454,0.01007080078125,0.033915201822916664,0.0189208984375,49.4399662682807,cardboard,../../data/raw/garbage_classification/cardboard/cardboard216.jpg,False,False,False,False,False,False,False,0
218.4797234567901,0.6283666641784302,234.55731358024693,38.765531324325,0.0001382716049382716,0.8032987654320988,0.014439506172839506,45.95116164332,cardboard,../../data/raw/garbage_classification/cardboard/cardboard688.jpg,False,False,False,True,False,False,False,1
200.5159069361786,1.7706676353501383,152.57281494140625,37.02394096385101,0.0,0.1533203125,0.006693522135416667,45.74206805819201,cardboard,../../data/raw/garbage_classification/cardboard/cardboard125.jpg,False,False,False,True,False,False,False,1
1191.1566686692338,2.054312413795225,161.25738525390625,43.93230127271081,0.02178955078125,0.0034993489583333335,0.055216471354166664,25.598742467601042,cardboard,../../data/raw/garbage_classification/cardboard/cardboard166.jpg,False,False,False,False,False,False,False,0
262.5054594184771,0.7139231569775621,193.05414117132867,46.57328032975696,0.0,0.4422530594405594,0.019886363636363636,46.97961042899289,cardboard,../../data/raw/garbage_classification/cardboard/cardboard833.jpg,False,False,False,True,False,False,False,1
416.191622421555,1.248805964777914,62.99448740828872,46.92960044289229,0.547412254610351,0.0,0.1947650208209399,46.316708473479444,cardboard,../../data/raw/garbage_classification/cardboard/cardboard503.jpg,False,False,True,False,False,True,False,2
138.37469769541414,0.5472458331147122,149.32998412433156,6.2794331031290636,0.0,0.0,0.0035093582887700536,25.924105585256193,cardboard,../../data/raw/garbage_classification/cardboard/cardboard498.jpg,False,False,False,False,True,False,False,1
1158.232740825663,1.790543372739808,138.033935546875,44.792858071192,0.026774088541666668,0.018941243489583332,0.051371256510416664,34.72556151381028,cardboard,../../data/raw/garbage_classification/cardboard/cardboard336.jpg,False,False,False,False,False,False,False,0
